id,ksize,sequence_to_compare,signatures,ignore_abundance,output
bladder_and_lung_dna_ksize=21,21,dna,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=21.csv
scaled=1000_num_hashes=0_dna_ksize=21,21,dna,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_dna_ksize=21.csv
bladder_and_lung_protein_ksize=21,21,protein,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=21.csv
scaled=1000_num_hashes=0_protein_ksize=21,21,protein,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_protein_ksize=21.csv
bladder_and_lung_dna_ksize=27,27,dna,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=27.csv
scaled=1000_num_hashes=0_dna_ksize=27,27,dna,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_dna_ksize=27.csv
bladder_and_lung_protein_ksize=27,27,protein,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=27.csv
scaled=1000_num_hashes=0_protein_ksize=27,27,protein,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_protein_ksize=27.csv
bladder_and_lung_dna_ksize=33,33,dna,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=33.csv
scaled=1000_num_hashes=0_dna_ksize=33,33,dna,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_dna_ksize=33.csv
bladder_and_lung_protein_ksize=33,33,protein,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=33.csv
scaled=1000_num_hashes=0_protein_ksize=33,33,protein,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_protein_ksize=33.csv
bladder_and_lung_dna_ksize=51,51,dna,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=51.csv
scaled=1000_num_hashes=0_dna_ksize=51,51,dna,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_dna_ksize=51.csv
bladder_and_lung_protein_ksize=51,51,protein,s3://olgabot-maca/10x/bladder_and_lung/,True,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=51.csv
scaled=1000_num_hashes=0_protein_ksize=51,51,protein,s3://olgabot-maca/10x/10X_P7_8/scaled=1000_num_hashes=0/,True,s3://olgabot-maca/10x/sourmash_compare/10X_P7_8/scaled=1000_num_hashes=0_protein_ksize=51.csv
